"id","lat","lng","artdtsch","artbot","gattungdeutsch","strname","pflanzjahr","standalter","bezirk","standortnr","wassermenge","wassersumme","anzahlg"
"id-12427","51.331133735319852","12.311283236240019","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Demmeringstraße",2013,8,"Neulindenau","46226",10,10,1
"id-55497","51.330624059977630","12.354896198963543","Holländische Linde","Tilia x vulgaris","Tilia","Max-Reger-Allee",2011,10,"Zentrum-West","71134",50,75,2
"id-56529","51.343913148691136","12.374609282281977","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Richard-Wagner-Straße",2013,8,"Zentrum","73389",25,50,4
"id-7889","51.328377545777265","12.327957803355321","Platane","Platanus x acerifolia","Platanus","Gießerstraße",2005,16,"Plagwitz","44418",10,15,2
"id-44445","51.375364769840616","12.345934465374786","Kaiser-Linde","Tilia x vulgaris 'Pallida'","Tilia","Max-Liebermann-Straße",2006,15,"Möckern","59068",10,30,3
"id-973","51.305139294762334","12.267840493454774","Ess-Kastanie","Castanea sativa","Castanea","Miltitzer Allee",2017,4,"Lausen-Grünau","49289",50,75,2
"id-59933","51.318892712921887","12.371300694560423","Blumen-Esche","Fraxinus ornus","Fraxinus","Kochstraße",2018,3,"Südvorstadt","75693",10,60,7
"id-44336","51.375508925036407","12.343688579764791","Zierkirsche","Prunus x schmittii","Prunus","Defoestraße",2006,15,"Möckern","60671",10,10,1
"id-53077","51.342544482706799","12.375413597154079","Säulen-Eiche 'Fastigiata Koster'","Quercus robur 'Fastigiata Koster'","Quercus","Katharinenstraße",2017,4,"Zentrum","71048",50,70,3
"id-58787","51.333395505993252","12.401754277732959","Ulme Rebona","Ulmus 'Rebona'","Ulmus","Eilenburger Straße",2016,5,"Reudnitz-Thonberg","74534",25,220,13
"id-28292","51.333448612189073","12.401464410149403","Ulme Rebona","Ulmus 'Rebona'","Ulmus","Eilenburger Straße",2016,5,"Reudnitz-Thonberg","22434",5,20,4
"id-56922","51.325833978558023","12.323723103531085","Zerr-Eiche","Quercus cerris","Quercus","Markranstädter Straße",2013,8,"Plagwitz","73656",50,135,4
"id-44071","51.388684640524843","12.325029749048307","Zierkirsche","Prunus x schmittii","Prunus","Sandweg",2003,18,"Lindenthal","62135",25,95,8
"id-19420","51.307064035115104","12.371644104761041","Feld-Ahorn 'Elsrijk'","Acer campestre 'Elsrijk'","Acer","Mathildenstraße",2007,14,"Connewitz","41646",50,60,2
"id-53070","51.342801669356213","12.375736657635708","Säulen-Eiche 'Fastigiata Koster'","Quercus robur 'Fastigiata Koster'","Quercus","Katharinenstraße",2017,4,"Zentrum","71041",50,90,5
"id-31111","51.344939100264497","12.418654453556957","Säulen-Ahorn","Acer platanoides 'Columnare'","Acer","Eisenbahnstraße",1999,22,"Volkmarsdorf","8931",5,5,1
"1139","51.333384933369736","12.412866586924316","Schmalkronige Stadt-Ulme 'Regal'","Ulmus 'Regal'","Ulmus","Franckestraße",2020,1,"Anger-Crottendorf","20225",10,30,5
"id-57982","51.360532511458274","12.472622947321190","Spitz-Ahorn 'Farlake's Green'","Acer platanoides 'Farlake's Green'","Acer","Goldene Hufe",2013,8,"Heiterblick","73631",25,25,1
"id-19436","51.307054379567518","12.371478490971612","Feld-Ahorn 'Elsrijk'","Acer campestre 'Elsrijk'","Acer","Mathildenstraße",2007,14,"Connewitz","41648",25,65,5
"id-55429","51.331011759740115","12.317357007813721","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Lützner Straße",2014,7,"Neulindenau","74480",10,10,1
"1384","51.347412522634876","12.397779825904049","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Mariannenstraße",2020,1,"Neustadt-Neuschönefeld","8216",50,110,7
"id-28307","51.333648384774236","12.400452383786826","Ulme Rebona","Ulmus 'Rebona'","Ulmus","Eilenburger Straße",2016,5,"Reudnitz-Thonberg","22446",10,10,1
"id-28278","51.333475138852371","12.401322349106714","Ulme Rebona","Ulmus 'Rebona'","Ulmus","Eilenburger Straße",2016,5,"Reudnitz-Thonberg","22429",5,5,1
"id-29026","51.338948971765433","12.398390206165594","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Crusiusstraße",2018,3,"Reudnitz-Thonberg","21827",10,10,1
"id-55210","51.363037092866001","12.383828675328154","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Haferkornstraße",2010,11,"Eutritzsch","70863",10,10,1
"1377","51.346412473096429","12.404420007803431","Gleditschie 'Skyline'","Gleditsia triacanthos 'Skyline'","Gleditsia","Ludwigstraße",2020,1,"Neustadt-Neuschönefeld","8457",5,5,1
"id-25959","51.323559162987372","12.417847716728756","Chinesische Wildbirne 'Chanticleer'","Pyrus calleryana 'Chanticleer'","Pyrus","Papiermühlstraße",2006,15,"Stötteritz","23904",10,10,1
"id-35123","51.354193033799504","12.414596669799758","Spitz-Ahorn","Acer platanoides","Acer","Kohlweg",1920,101,"Schönefeld-Abtnaundorf","11448",25,70,6
"id-59911","51.317637473188050","12.372409036412865","Französischer Ahorn","Acer monspessulanum","Acer","Steinstraße",2020,1,"Südvorstadt","75766",25,50,2
"id-28475","51.334149279975797","12.402227804058086","Berg-Ahorn","Acer pseudoplatanus","Acer","Reichpietschstraße",1960,61,"Reudnitz-Thonberg","22205",10,155,20
"id-13161","51.335773363214521","12.341675093100450","Platane","Platanus x acerifolia","Platanus","Bowmanstraße",2005,16,"Altlindenau","44363",10,15,2
"id-59302","51.306640145690650","12.265494416932597","Hopfenbuche","Ostrya carpinifolia","Ostrya","Königsteinstraße",2017,4,"Lausen-Grünau","75036",50,75,2
"id-9135","51.328492865964243","12.346080918353433","Hopfenbuche","Ostrya carpinifolia","Ostrya","Könneritzstraße",2016,5,"Schleußig","39616",50,95,4
"1363","51.346602315750211","12.407390324624087","Hopfenbuche","Ostrya carpinifolia","Ostrya","Hildegardstraße",2020,1,"Volkmarsdorf","5626",50,110,7
"id-25911","51.323985033786848","12.415806110761526","Chinesische Wildbirne 'Chanticleer'","Pyrus calleryana 'Chanticleer'","Pyrus","Schwarzackerstraße",2001,20,"Stötteritz","26171",25,35,2
"id-8992","51.326178298254547","12.345088284197978","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Könneritzstraße",2016,5,"Schleußig","39587",25,225,21
"id-9376","51.330693904366839","12.354862602500075","Holländische Linde","Tilia x vulgaris","Tilia","Max-Reger-Allee",2011,10,"Zentrum-West","38447",50,75,2
"id-58978","51.346578022787689","12.315968906854476","Säulen-Eiche 'Fastigiata Koster'","Quercus robur 'Fastigiata Koster'","Quercus","Weinbergstraße",2019,2,"Leutzsch","75863",10,10,1
"id-58709","51.330223189066210","12.307287709744672","Brabanter Silber-Linde","Tilia tomentosa 'Brabant'","Tilia","Hafenstraße",2014,7,"Schönau","74429",25,25,1
"id-17827","51.370349179060433","12.364827333782371","Spitz-Ahorn 'Farlake's Green'","Acer platanoides 'Farlake's Green'","Acer","Landsberger Straße",2017,4,"Gohlis-Mitte","60038",50,365,13
"id-59303","51.306575369817729","12.265124178120262","Hopfenbuche","Ostrya carpinifolia","Ostrya","Königsteinstraße",2017,4,"Lausen-Grünau","75035",50,75,2
"id-19673","51.310087780706212","12.376555844576295","Spitz-Ahorn Fairview","Acer platanoides 'Fairview'","Acer","Bernhard-Göring-Straße",2015,6,"Connewitz","30667",10,15,2
"id-58969","51.339612821843275","12.326141736739089","Baumartige Felsenbirne 'Robin Hill'","Amelanchier arborea 'Robin Hill'","Amelanchier","Calvisiusstraße",2017,4,"Altlindenau","75399",25,25,1
"1158","51.363064694084741","12.376877700544888","Feld-Ahorn ''Huibers Elegant'","Acer campestre 'Huibers Elegant'","Acer","Wilhelm-Sammet-Straße",2020,1,"Gohlis-Mitte","75904",10,10,1
"1160","51.363269928607480","12.376267153915007","Feld-Ahorn ''Huibers Elegant'","Acer campestre 'Huibers Elegant'","Acer","Wilhelm-Sammet-Straße",2020,1,"Gohlis-Mitte","77012",10,10,1
"id-31585","51.345898562117071","12.427025481790524","Baumhasel","Corylus colurna","Corylus","Püchauer Straße",2007,14,"Sellerhausen-Stünz","22707",10,20,2
"id-28282","51.334096611451017","12.397766956455303","Rosskastanie","Aesculus hippocastanum","Aesculus","Eilenburger Straße",1970,51,"Reudnitz-Thonberg","22422",50,80,3
"id-25909","51.324120654820121","12.415736472087701","Chinesische Wildbirne 'Chanticleer'","Pyrus calleryana 'Chanticleer'","Pyrus","Schwarzackerstraße",2001,20,"Stötteritz","26173",10,50,5
"id-31515","51.346776649846369","12.411256990960235","Amberbaum 'Paarl'","Liquidambar styraciflua 'Paarl'","Liquidambar","Idastraße",2015,6,"Volkmarsdorf","5688",50,200,6
"id-9085","51.327282338779476","12.345433915164831","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Könneritzstraße",2016,5,"Schleußig","40878",25,35,2
"id-13522","51.340291559575029","12.349267243025471","Linde","Tilia species","Tilia","Jahnallee",1920,101,"Zentrum-Nordwest","35664",10,10,1
"id-6982","51.310408066549982","12.369047511141742","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Windscheidstraße",1995,26,"Connewitz","42605",25,50,2
"id-971","51.305090479847308","12.267537185863342","Haus-Apfel  'Ontario'","Malus domestica 'Ontario'","Malus","Miltitzer Allee",2017,4,"Lausen-Grünau","49287",50,75,2
"312","51.388628870816589","12.325116090884745","Zierkirsche","Prunus x schmittii","Prunus","Sandweg",2020,1,"Lindenthal","62151",25,110,5
"id-8734","51.322889861195634","12.340602907939166","Gleditschie 'Skyline'","Gleditsia triacanthos 'Skyline'","Gleditsia","Brockhausstraße",2021,0,"Schleußig","40785",25,110,5
"id-14813","51.338476626357647","12.362989576822642","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Friedrich-Ebert-Straße",2005,16,"Zentrum-West","35950",10,10,1
"id-30047","51.347382144689035","12.397691785624060","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Mariannenstraße",2020,1,"Neustadt-Neuschönefeld","8210",50,80,4
"id-20678","51.304498057137998","12.425313718825342","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Prager Straße",2019,2,"Probstheida","20967",50,60,2
"id-59930","51.319358465663235","12.371338501220201","Blumen-Esche","Fraxinus ornus","Fraxinus","Kochstraße",2019,2,"Südvorstadt","75690",10,45,5
"1143","51.362552623524216","12.378028295009280","Feld-Ahorn ''Huibers Elegant'","Acer campestre 'Huibers Elegant'","Acer","Wilhelm-Sammet-Straße",2020,1,"Gohlis-Mitte","58648",10,10,1
"id-19617","51.306164793774855","12.380802583424378","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Bornaische Straße",2013,8,"Connewitz","33326",10,20,2
"1142","51.362358298272021","12.378383336186713","Feld-Ahorn ''Huibers Elegant'","Acer campestre 'Huibers Elegant'","Acer","Wilhelm-Sammet-Straße",2020,1,"Gohlis-Mitte","58647",10,10,1
"id-7556","51.325429384662044","12.327151374720707","Chinesische Wildbirne 'Chanticleer'","Pyrus calleryana 'Chanticleer'","Pyrus","Markranstädter Straße",1999,22,"Plagwitz","44420",25,25,1
"id-28555","51.335948953292807","12.393854470206502","Amur-Traubenkirsche  'Amber Beauty'","Prunus maackii 'Amber Beauty'","Prunus","Gerichtsweg",2015,6,"Zentrum-Südost","21735",50,250,11
"id-7856","51.330566436175829","12.330381555378890","Platane","Platanus x acerifolia","Platanus","Karl-Heine-Straße",2011,10,"Lindenau","39760",25,25,1
"id-31100","51.344943444554595","12.418541474674557","Säulen-Ahorn","Acer platanoides 'Columnare'","Acer","Eisenbahnstraße",1999,22,"Volkmarsdorf","8930",5,5,1
"1164","51.363682327592755","12.375080414549720","Feld-Ahorn ''Huibers Elegant'","Acer campestre 'Huibers Elegant'","Acer","Wilhelm-Sammet-Straße",2020,1,"Gohlis-Mitte","77008",10,10,1
"id-7085","51.315826974043517","12.327510019633211","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Windorfer Straße",2003,18,"Kleinzschocher","41132",50,70,3
"id-35935","51.370377554590455","12.408444556500566","Winter-Linde 'Roelvo'","Tilia cordata 'Roelvo'","Tilia","Gontardweg",2013,8,"Mockau-Süd","2113",50,60,2
"id-1222","51.305164029671253","12.267524636046351","Haus-Apfel  'Roter Boskoop'","Malus domestica 'Roter Boskoop'","Malus","Miltitzer Allee",2017,4,"Lausen-Grünau","49323",50,75,2
"id-12753","51.336998790721523","12.332454151685194","Woll-Apfel","Malus tschonoskii","Malus","Gemeindeamtsstraße",2009,12,"Altlindenau","54987",5,5,1
"id-56539","51.343900528611101","12.375189609207057","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Richard-Wagner-Straße",2013,8,"Zentrum","73385",25,30,2
"id-8930","51.327975377085124","12.345808617267153","Hopfenbuche","Ostrya carpinifolia","Ostrya","Könneritzstraße",2016,5,"Schleußig","39624",50,100,3
"id-7554","51.325510993820629","12.327180362263910","Chinesische Wildbirne 'Chanticleer'","Pyrus calleryana 'Chanticleer'","Pyrus","Markranstädter Straße",1999,22,"Plagwitz","44419",25,25,1
"id-59912","51.317649457557351","12.372121584702860","Französischer Ahorn","Acer monspessulanum","Acer","Steinstraße",2018,3,"Südvorstadt","75765",25,60,3
"2023","51.322916200000002","12.321999300000000","Vogelbeeren",NULL,NULL,NULL,2016,5,NULL,"osm_6057707031",5,5,1
"id-28466","51.334374485071351","12.401072758447544","Berg-Ahorn","Acer pseudoplatanus","Acer","Reichpietschstraße",1960,61,"Reudnitz-Thonberg","22197",10,20,2
"id-19544","51.310337967507223","12.377730497447242","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Arno-Nitzsche-Straße",2012,9,"Connewitz","31819",10,30,3
"id-59419","51.334283078810699","12.335568749274165","Amberbaum","Liquidambar styraciflua","Liquidambar","Siemeringstraße",2017,4,"Lindenau","75081",10,390,39
"id-8933","51.327604075738648","12.345529885951171","Japanischer Schnurbaum","Sophora japonica","Sophora","Holbeinstraße",2016,5,"Schleußig","39602",10,10,1
"1993","51.323832299999999","12.322545399999999","Schwarzer Holunder",NULL,NULL,NULL,2016,5,NULL,"osm_6057706783",10,10,1
"id-59929","51.319506249261146","12.371351004382888","Blumen-Esche","Fraxinus ornus","Fraxinus","Kochstraße",2019,2,"Südvorstadt","75689",10,45,5
"id-8937","51.327452634192547","12.345764739522870","Baumhasel","Corylus colurna","Corylus","Könneritzstraße",1985,36,"Schleußig","39606",10,10,1
"id-35122","51.354364139905954","12.414598523721015","Feld-Ahorn 'Elsrijk'","Acer campestre 'Elsrijk'","Acer","Kohlweg",2013,8,"Schönefeld-Abtnaundorf","11446",50,120,7
"id-8938","51.327406433783544","12.345738266225387","Hopfenbuche","Ostrya carpinifolia","Ostrya","Könneritzstraße",2016,5,"Schleußig","39607",10,20,2
"id-23493","51.329012326847781","12.403021165030637","Baumhasel","Corylus colurna","Corylus","Kröbelstraße",1990,31,"Reudnitz-Thonberg","22600",5,20,4
"id-44328","51.375219596433837","12.344081562976703","Gefülltblühende Rosskastanie","Aesculus hippocastanum 'Baumannii'","Aesculus","Verlängerte Max-Liebermann-Straße",2006,15,"Möckern","42726",10,10,1
"id-58826","51.336150906329451","12.326650265250489","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Demmeringstraße",2014,7,"Altlindenau","74558",5,5,1
"id-6991","51.310441057536742","12.369242798163066","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Windscheidstraße",1998,23,"Connewitz","42621",50,100,3
"id-9012","51.327563880942471","12.345355774815189","Hopfenbuche","Ostrya carpinifolia","Ostrya","Holbeinstraße",2016,5,"Schleußig","40632",25,25,1
"2007","51.323350499999997","12.322191000000000","Vogelbeere",NULL,NULL,NULL,2016,5,NULL,"osm_6057707006",10,10,1
"1221","51.345903101081454","12.315090220205692","Säulen-Eiche","Quercus robur 'Fastigiata'","Quercus","Benediktusstraße",2020,1,"Leutzsch","76981",25,105,7
"id-56921","51.325821002354871","12.323841808727861","Zerr-Eiche","Quercus cerris","Quercus","Markranstädter Straße",2013,8,"Plagwitz","73655",50,170,6
"id-31219","51.346783055776100","12.408501624659284","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Mariannenstraße",1997,24,"Volkmarsdorf","8344",10,10,1
"1144","51.362815501895405","12.377545635010634","Feld-Ahorn ''Huibers Elegant'","Acer campestre 'Huibers Elegant'","Acer","Wilhelm-Sammet-Straße",2020,1,"Gohlis-Mitte","58666",10,10,1
